username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
anapaulaassis06,anapaulaassis06,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepwgs,cepwgs,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
brend_almeidaa,brend_almeidaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
iai.juaoo,iai.juaoo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
arthqx,arthqx,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
uegaparecida,uegaparecida,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nelma_abdala,nelma_abdala,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
samira_edwirgens,samira_edwirgens,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ojeffoli,ojeffoli,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
emporios_terrua,emporios_terrua,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
costa_lusia,costa_lusia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marialuiza_neri,marialuiza_neri,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
censa_sandolandia,censa_sandolandia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lauramenddess,lauramenddess,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ludmillacenasantos,ludmillacenasantos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
analu._xsr,analu._xsr,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_geovanna.mota_,_geovanna.mota_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ritinhaamartinss,ritinhaamartinss,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
treinamentosphd,treinamentosphd,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
karollxz._,karollxz._,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
suepazdecor,suepazdecor,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
raquello.___,raquello.___,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
haloanamc,haloanamc,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nikassia_01,nikassia_01,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
colegio.basilio,colegio.basilio,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_roni_filho_,_roni_filho_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dani._bds,dani._bds,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
professora_lilian_cristina,professora_lilian_cristina,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
noadia.nl,noadia.nl,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gkalanta,gkalanta,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
camila_jasmyn,camila_jasmyn,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
beapfreitas,beapfreitas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
leovictorfr,leovictorfr,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gleidsonags,gleidsonags,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
zilviabueno,zilviabueno,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
crequirinopolis,crequirinopolis,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
arlleykacyo,arlleykacyo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
portal_do_aluno_,portal_do_aluno_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
guiomarpcarvalho,guiomarpcarvalho,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
elcrisbras,elcrisbras,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
michelle_batisttaa,michelle_batisttaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
edberggquintanilha,edberggquintanilha,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
goiastec9,goiastec9,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
domingospereiracardoso,domingospereiracardoso,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
colegio_agenor,colegio_agenor,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
bmoraiisss,bmoraiisss,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dstvd_ana_94,dstvd_ana_94,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marcuscamposferreira,marcuscamposferreira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
apmfnas,apmfnas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
munique_aryelle,munique_aryelle,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
recruta.gyn,recruta.gyn,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
lorraine.desouza.37669,lorraine.desouza.37669,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ea.kamilaxz,ea.kamilaxz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
profbrunoteodoro,profbrunoteodoro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dudalvesf_,dudalvesf_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cleide.coelho1,cleide.coelho1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
gabriel_fernandes_bonfim,gabriel_fernandes_bonfim,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_liliane_vie,_liliane_vie,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
renatatutoraeducacional,renatatutoraeducacional,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marcospereirada_si,marcospereirada_si,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
carla_castrob,carla_castrob,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
julienemoreiracsilva,julienemoreiracsilva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
leticiatarginolele,leticiatarginolele,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jackson_instrutor,jackson_instrutor,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
gegeo_.cf,gegeo_.cf,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dindim_da_romila_,dindim_da_romila_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dogskidsgoias,dogskidsgoias,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
davianjosves_,davianjosves_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
0liveiiraaz_,0liveiiraaz_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gabrielangelox77,gabrielangelox77,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
silvanubia14,silvanubia14,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
thyffanycosta_,thyffanycosta_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
starlightlivs,starlightlivs,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nickalvssz,nickalvssz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
daniela.barretos.12,daniela.barretos.12,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
suerinhas2,suerinhas2,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
duarte_cristina_renata,duarte_cristina_renata,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mariaandrade670,mariaandrade670,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
maria__borgesz,maria__borgesz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jhulie.stefanny,jhulie.stefanny,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
masetto_1,masetto_1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
samuelss.18,samuelss.18,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
eloah.ribeiro,eloah.ribeiro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_shirley_olyver,_shirley_olyver,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
camilaolisantana,camilaolisantana,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marquexz77,marquexz77,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cf_silvaazx,cf_silvaazx,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
tianinharv,tianinharv,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
claiverolivrs,claiverolivrs,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marlucia2175,marlucia2175,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dav.ix7_062,dav.ix7_062,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
manuzbl_,manuzbl_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
adrielfs13,adrielfs13,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
keila.fishing.garden_,keila.fishing.garden_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cristina_4raujo,cristina_4raujo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
insta_mirlasilva,insta_mirlasilva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fab_whatz,fab_whatz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
clary_souzaah,clary_souzaah,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
juhdfsousa,juhdfsousa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
estherwispy,estherwispy,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rebecacristina870,rebecacristina870,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dege.09,dege.09,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
urv1viss,urv1viss,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_beatrizvitoria_062,_beatrizvitoria_062,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
thaysouza__063,thaysouza__063,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kamillarsoares,kamillarsoares,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pvd.__gomes__,pvd.__gomes__,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
acbocki,acbocki,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mary_alves2432,mary_alves2432,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
iduda.souzza,iduda.souzza,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
katielle.almeida,katielle.almeida,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gislene12goncalves,gislene12goncalves,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
anacristinatutora,anacristinatutora,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jao.amral,jao.amral,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mariaa_eloo_,mariaa_eloo_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
diegoh.009,diegoh.009,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
leonardo_ferreira_garcia,leonardo_ferreira_garcia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
diva_girlrql,diva_girlrql,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
natanysdias,natanysdias,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_.aninha010,_.aninha010,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
thielly.ana_,thielly.ana_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
desouzaoliveiradelfina,desouzaoliveiradelfina,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lipezinxx_8,lipezinxx_8,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
virlanesulivan,virlanesulivan,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
izabelsignoreli,izabelsignoreli,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
_eu.nik,_eu.nik,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
angelo.marcosdesouza,angelo.marcosdesouza,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
david.skaff,david.skaff,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
charleslopesdejesus326,charleslopesdejesus326,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pm6pmgo,pm6pmgo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ca.rolcard,ca.rolcard,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
euzaregina21,euzaregina21,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mari_97_flautista,mari_97_flautista,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
adelino.souzaa,adelino.souzaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mandinhacustodio,mandinhacustodio,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rosanabritopiress,rosanabritopiress,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cleides_____silvaaa,cleides_____silvaaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
as.simoneribeiro,as.simoneribeiro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
domfernando2,domfernando2,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
klennerbatista,klennerbatista,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
weneslayne,weneslayne,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cida_macedo.123,cida_macedo.123,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
aleandralves,aleandralves,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
lucimaraamaralmartins,lucimaraamaralmartins,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
kbz_graff.3c,kbz_graff.3c,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
danubioborges,danubioborges,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
wall_ramos_17,wall_ramos_17,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
consorciobrasilcentral,consorciobrasilcentral,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
colegioestadualjosemadalena,colegioestadualjosemadalena,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vitfera,vitfera,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_yaazel,_yaazel,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
deusdete.jussara,deusdete.jussara,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
flaviacristina.consultora,flaviacristina.consultora,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rejane.resendeoliveira,rejane.resendeoliveira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marquesveda,marquesveda,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
raimedeirosrai,raimedeirosrai,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
marcia_gennia,marcia_gennia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
wendy_franca,wendy_franca,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mauroandreneto,mauroandreneto,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
robinhomartinsde,robinhomartinsde,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
red.emidiodorneles,red.emidiodorneles,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
crystiannyvitoriano,crystiannyvitoriano,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marcospaulommeirelles,marcospaulommeirelles,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
upsrodriguess,upsrodriguess,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lilianechristine01,lilianechristine01,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
victorg.os_,victorg.os_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mariaodetevieirade,mariaodetevieirade,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
crislegal3005,crislegal3005,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
anamaria26de,anamaria26de,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
luciarapimenta,luciarapimenta,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
historias_da_nelsa,historias_da_nelsa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lopesg2,lopesg2,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mayconlucasisaac,mayconlucasisaac,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
guara.arss,guara.arss,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
pepeuuu,pepeuuu,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
deborahamaralc,deborahamaralc,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
drgabriel.machad0,drgabriel.machad0,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
janaina_costa._,janaina_costa._,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
yymirib_,yymirib_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
c.e.n.s.g,c.e.n.s.g,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
esianealves,esianealves,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ddpwdp,ddpwdp,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rogerpereiraalves,rogerpereiraalves,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
renatacristina1390,renatacristina1390,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
wylergeografia,wylergeografia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
_belly_neves,_belly_neves,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mariaheduardase,mariaheduardase,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
admaramorais,admaramorais,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nilvaoliveiraribeiro,nilvaoliveiraribeiro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ingryd_rlw,ingryd_rlw,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
daniara.rayane,daniara.rayane,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kauaz_in91,kauaz_in91,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
roque.romeuramos,roque.romeuramos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
amandaallyssa,amandaallyssa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mag_azev0606,mag_azev0606,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jessicalima7678,jessicalima7678,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
projeto_minha_oportunidade,projeto_minha_oportunidade,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ayuiarte,ayuiarte,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sandrinhogreatguy,sandrinhogreatguy,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
tayn496,tayn496,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vanuzialima_nutricionista,vanuzialima_nutricionista,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
estudantesdeatitudecerb,estudantesdeatitudecerb,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rosa_de_luz_hikaru_hikari,rosa_de_luz_hikaru_hikari,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ana.lazarino_,ana.lazarino_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
7anob_donatto,7anob_donatto,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_belzinh_,_belzinh_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
em.illy021138,em.illy021138,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
zenyermithruiz,zenyermithruiz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
biaa_.zll_,biaa_.zll_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kayo_oficial2025,kayo_oficial2025,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
bielzin_vpk71,bielzin_vpk71,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mooraes.o,mooraes.o,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
hevellinfn,hevellinfn,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
isafsant_,isafsant_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
maria.cszn,maria.cszn,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ligerinho_do_grau,ligerinho_do_grau,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
projeto_go_english,projeto_go_english,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
suramagca,suramagca,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dalira_martins,dalira_martins,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
bellyyxz_by,bellyyxz_by,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
luh_telles_vianna,luh_telles_vianna,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rodriguessoniabarbosa,rodriguessoniabarbosa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rocha_danirocha,rocha_danirocha,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lidiane_rosa062,lidiane_rosa062,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gyo.international,gyo.international,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
claudiomiro_sma,claudiomiro_sma,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cejta70,cejta70,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
maurisa_reis1710,maurisa_reis1710,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
isaias_lotess,isaias_lotess,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
aluzalva,aluzalva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
shaolincesar,shaolincesar,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
clerdinice,clerdinice,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
isabelfreitas,isabelfreitas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rodrigues_s._,rodrigues_s._,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fernandabotelho_1,fernandabotelho_1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
terceiraooo_ext1,terceiraooo_ext1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
wanderson_campagnaro,wanderson_campagnaro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
laylaalvesferreira,laylaalvesferreira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
brendalimaa_,brendalimaa_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
muryllopires,muryllopires,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cesar_dias_jornalista_,cesar_dias_jornalista_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
phfpaulinho,phfpaulinho,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marciaperpetuosocorro,marciaperpetuosocorro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jones_desenvolvimento_humano,jones_desenvolvimento_humano,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dgzinn.sxz10_,dgzinn.sxz10_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
andrea.lemos05,andrea.lemos05,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
thiagopatrickpires,thiagopatrickpires,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
profluis.farias,profluis.farias,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fabiimonteiroo,fabiimonteiroo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ventura79fran,ventura79fran,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
alves.alciomar,alves.alciomar,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
riviaclaudia,riviaclaudia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
katitaarruda,katitaarruda,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
escolamarietatellesmachado,escolamarietatellesmachado,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
villeladovirtual,villeladovirtual,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
daniellaspineli,daniellaspineli,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
brandao_anacaroline,brandao_anacaroline,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vereadorferreira,vereadorferreira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
genaromeubem,genaromeubem,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jaquelineferreirada14,jaquelineferreirada14,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
adailzacrepaldi,adailzacrepaldi,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
hissami_nakaya,hissami_nakaya,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nuceni_rodrigues,nuceni_rodrigues,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lucas.reisdf,lucas.reisdf,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
robertacosta20,robertacosta20,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
denisecrisbueno,denisecrisbueno,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pastorakatielly,pastorakatielly,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
