username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
2025-01-03T11:00:36.000Z,,kleia_motta,kleia_motta,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/464846657_1089592339835547_4365904526645997399_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NjIuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QECGh5-2IlODVVI5-g-eM3IaD7uhnPXn1XTmY694RI1PN7XAZY1HPCNwveOlS2rZ9WYrHoFuUQBOknsiiOxMWl7&_nc_ohc=0UOsKaq9pRIQ7kNvwHKNfaG&_nc_gid=EHDRyrE9LR8j95gXsMlLzA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXOKGsGecvyu1zKD31x4iXEj-nsVrmYYBCWQRTcQf9Rmw&oe=68A0017C&_nc_sid=ae056e,Seguir
2025-01-03T11:00:36.000Z,,shihtzubellasaraiva,shihtzubellasaraiva,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/474587966_635292965597482_5195341638742637103_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QECGh5-2IlODVVI5-g-eM3IaD7uhnPXn1XTmY694RI1PN7XAZY1HPCNwveOlS2rZ9WYrHoFuUQBOknsiiOxMWl7&_nc_ohc=CILYt1mk8QYQ7kNvwG2ndUZ&_nc_gid=EHDRyrE9LR8j95gXsMlLzA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfU8R2RNGviuzbC6nwFqNtKMAbwZR-76PGiAvQaNn-6xXw&oe=68A002A3&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,rogerialima,rogerialima,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/510085756_18504488995017537_3293573361785011591_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=Lv02XXggZu0Q7kNvwFJD1dN&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWF4QnBBV0aYNFBueGRELPNI_-ql0JQ5ExyZvbWznQXXw&oe=689FE528&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,dorelibv,dorelibv,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/47691511_562024124300819_4755498961064689664_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTcuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=NkCT-IHA6EMQ7kNvwGxzyAx&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUnr7EW-RvIvYgaoQfKxUhH7CTWBVIPpNIDm3Qp1Ww4wA&oe=68A00B39&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,jbraganoinsta,jbraganoinsta,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/401559806_696538342459182_5142206907402291297_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=3baZ9A8LAXAQ7kNvwF7sLDg&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUtubMMxP0Z6D9Bthq50jkX0ftCYoKktZ3Ztk1Fhwi_hg&oe=68A00BB9&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,dalilaungarelli,dalilaungarelli,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/471861985_2692151784297115_2507574559175447267_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=S7dspwgt4qsQ7kNvwEenk62&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfW-XYWJd7EjiI8GhoqDYyS2QdP_6RjRnnq_Y95XvlfaHQ&oe=68A00C01&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,_chazam17,_chazam17,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/491449076_906354568207225_3701646054664949889_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=19QI0NoLq_AQ7kNvwFMX9DZ&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVZ2UBfHROMlmcU0HtVofSLhkKkBb4KdhXSUaxmQF8fGw&oe=689FF61E&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,pxtvradriana,pxtvradriana,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/457622221_1236489844043291_410028322406847167_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDEuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=hr0fyOkyaH0Q7kNvwEobuJs&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXHxC_dZyUy4RC9tD4Wb19cscWDxOu3RCJxsoB3J8v-Zg&oe=689FF85B&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,jbraga1817,jbraga1817,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/489437188_9275330965908685_4621500525966875111_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=FUv_nmpyjmUQ7kNvwHJSfZT&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWX3Epzy8zdhEE2gUoDupq2Hve9ybSLYbvHGuZRPBsMHQ&oe=689FFBBC&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,nat_freire_,nat_freire_,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/485500199_1689412221698322_8587221112597079554_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NDEuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=UeWuN7xAPMMQ7kNvwHtGi1t&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWcZyCWOreXp-MrwLRn2jlUVOxLXdXnGKMKC5wtfCaZig&oe=689FE88A&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,ynnakaline,ynnakaline,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/520147921_18071529668053708_6496447257310402601_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=EjaN6oWfAnwQ7kNvwEVvaS_&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXkKmntuaIL9klPq6h9MSXurbm5i9--RPIwzIkkT52RWQ&oe=68A000D6&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,prof.diogenesvale,prof.diogenesvale,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/495486605_18508379239043023_3570449782761434828_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NTUuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=OO4URzypkWEQ7kNvwH_quoD&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfX4k6XIpvuFbNxkCe_bK4rwQZadJR4PbGIMVB0GRcVJNA&oe=689FDDF2&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,e.gianasi,e.gianasi,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/517204844_17913156909117519_2536887736420147055_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=qx8gDRfjJocQ7kNvwGVp37C&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfW4YIT4EXUs6ECMrbjdAM1Xf_1CZi14b7xrhCWgfofVEQ&oe=68A00532&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,adn.uniformes,adn.uniformes,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/274635188_1072718083292156_6535043618067686038_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NzUuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=9_Gb4TMFjLoQ7kNvwHd24v1&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVvTqhCjBbzvhJwXKKsXwUpLZKz05l9arqU-UuLlBdCPw&oe=689FD680&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,kellyccomp,kellyccomp,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/505458052_18509830828048531_4248396098676358465_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=D8NwBie5XwYQ7kNvwELhRhG&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWkP2Da0WRglNn5VVVnUSeItDGdTwOyJvdsc9eAvAEMXQ&oe=689FD79E&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,leocassoli,leocassoli,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/523011644_18111993031513877_2168740716031164095_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=8b4lRcS7hRUQ7kNvwFmquSI&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXn3YVQTcpmdYulJwT7B8DHCpLEZ0DSIeiAUoCNkaDSxA&oe=689FFBEA&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,mat3us_lopes_7,mat3us_lopes_7,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/468845381_9515966918417702_5342116960593528465_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=rQ0dMkAWDQ0Q7kNvwFCxGaR&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWn5OX78H2nPbX5NQt3Q7Kg_U--VH_htp42k4arelQdvg&oe=689FFCE5&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,maristacentrosul,maristacentrosul,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/81227519_1008888456289276_1599919439959031808_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDE1LmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=7an5LtydeMcQ7kNvwFTdZ-K&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfU_yw7xktTpaWTpMpwdYqiNYkwWcVwLcZf96FwUA_rEbQ&oe=689FE6D5&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,rosanamaximo2008,rosanamaximo2008,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/390846838_1356037945006078_1069336962507112867_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=IB2qYhfOSUUQ7kNvwHYasEx&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVr3XBxkJXubXp0YSdAaLvJG_KahvWnvbkhyExXNlqTRQ&oe=689FDAD1&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,adrianodiassl,adrianodiassl,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/496513412_18341627977081272_3312212862628761578_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=jgcFaZzG4nsQ7kNvwEbKBsY&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWZoqdXtECw_PavHjdOgChx-Q6DS__-V3pSwGaLysqvaA&oe=689FE3FE&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,_noem.lopes,_noem.lopes,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/527899309_17905022862218468_5220596237530235803_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=AKb6MLb3_kUQ7kNvwHSHGDO&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXRu7oO-KrSq35aCeblnem48onRZ6MG98R9o7GvrMUidg&oe=68A00768&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,ramosjack_,ramosjack_,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/201285057_2972611156311526_5571660265050385417_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=Qgy9Qej73VIQ7kNvwF17tSC&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVXWuAFW09-jvQsvQ4cqAluYmSGAlcFyztEcEjbXphRvw&oe=689FE626&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,areirokelly,areirokelly,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/480055318_1182505677210851_3143011987430431550_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=yee4sL2lkw8Q7kNvwFIxjtI&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXcUc6YVF3tO39ihXN_cLm2d9_OSlRtSNmBinFf3YiXEQ&oe=68A00B49&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,amabiluc,amabiluc,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/480623836_9465877636765500_2788056067875124712_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MDguYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=5d87w0neIJEQ7kNvwFUwQEk&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVNB9enbY75SPl0H7n5izrbgXO-GVEF6lp0CyRnBRyTVA&oe=689FFDCF&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,eumarimarcal,eumarimarcal,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/519662651_18075292594941804_6915871107609181907_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=r13Y87EzkjcQ7kNvwEcM2Y1&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfV9Ci4x27eeC49PBqSPoteYXyunlut6-euq1eOWf2aWHw&oe=689FD920&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,valquiria.guimaraes.58,valquiria.guimaraes.58,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/458934117_890653676267667_8809277981820960644_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=IXUIZ0uJH-8Q7kNvwEKNwvL&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXbG1FcALHH8gKg9m73uAW0pP-ZG_DL8ZbxyqTPQoQ33g&oe=68A00262&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,intercon.to,intercon.to,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/358784647_178363651741149_9204921599250289486_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NTUuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=qENr8OE1O44Q7kNvwFnLZa8&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWi8yhuIampVYBx4UdtMFXS9Zvxgg1dCJqE2pQ2WEbOlQ&oe=68A00783&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,carolinanunesadv_professora,carolinanunesadv_professora,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/420053792_1363710294536591_319589073395352666_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDY2LmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=H3IBD9mk1agQ7kNvwHn9qHg&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWA6nNlkmLgKoJZqvk68rq3fDzxkyr2Fq3FMZ-UVAEd7A&oe=689FF1BD&_nc_sid=ae056e,Seguir
2025-01-02T11:00:43.000Z,,anaclaramirandac,anaclaramirandac,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/472483416_580006291624768_6823172947250034448_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEdQFV0zWXZjZxMyZREQaAH_Tv5Cap2cc6lg_J00ib0K15CfPqbmY6CniB-zMV22sUqkcFUOHEVtnV8W9Ex5XCo&_nc_ohc=r-iWEYWS6JcQ7kNvwFoC7-F&_nc_gid=EFHh78nBado_Np_aIm8_xg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWpi27YYn7l5gx4aNK_Azqvv2Shsd0qeOJbwoZVMIcNHw&oe=689FEF77&_nc_sid=ae056e,Seguir
