data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao,bio,n_publicacoes,n_seguidores,n_seguindo,link_externo,verificado_extra,status_conta
2024-01-22T22:13:49.000Z,,keniajesus.enf,keniajesus.enf,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/328485566_914404179560572_3542647787615702628_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEd6sj67VJEM7jRTx1L6YslUSOFNJHQMj1dHYXVvHFjIdCHkgRY1o9RnO9qSYUhsV4&_nc_ohc=heAfDvDGrTUQ7kNvwHM7mZH&_nc_gid=j3HEVmJvLXuYXRilHVI_ig&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS8EmXV5M8Soax_RAhwTa_sSRjHc7xLgcNqrMKQlmvr9g&oe=68880F25&_nc_sid=8809c9,Seguir,keniajesus.enf 76 76 1.364 1.364 2.298 2.298 Dra. Kenia de Jesus • Cuide de si! 🤍 • Estética Integrativa - Facial e Corporal • Palmas - TO Corporal Pele Facial Laser K Detox K LipoSlim PEIM Cursos Feedbacks 💕 Família Corporal Pele Facial Laser K Detox K LipoSlim PEIM Cursos Feedbacks 💕 Família,76,76,1364,https://www.threads.com/@keniajesus.enf?xmt=AQF0xdzQzojEQieDe6fU2OpO9N1_R_1COznVV0_ZZ6MgK_A,False,Pública
2021-03-03T18:51:42.000Z,,fabiola_patruzi,fabiola_patruzi,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/498535021_18384550930186176_6754724609494014926_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QExckuS3Xjq86X_aB4Wskk6ztOGxtgC2PFXrNaVRWv2-o8BHjF3EPOgi7tOpTpYPQw&_nc_ohc=c3qMn0jK0LsQ7kNvwGyoMXw&_nc_gid=9E7cvcuENNv11dRaMVVFYA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRKsxXJR1gH_2pPF59_qPmfxzSzp4qq5BsQMaegvh6F0Q&oe=6887FFD0&_nc_sid=8809c9,Seguir,fabiola_patruzi 0 0 471 471 1.429 1.429 Fabiola Patruzi,0,0,471,https://www.threads.com/@fabiola_patruzi?xmt=AQF0eeCDee6jFPcbpWueQGjkcshN1fviPrQtN76EBPQahqQ,False,Pública
2024-04-24T13:04:30.000Z,,leiaprt,leiaprt,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504824479_18519248443028163_2720879976433266032_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFsU2ty_uBcDr1YmqdbttF6K0xzWk6NLhKXqOLRgedLCxT3jlDqB-EEMPQ39PzjOho&_nc_ohc=yLivLJIsLcEQ7kNvwHAKFE-&_nc_gid=LiuVXH94jviolXhQ8ksCEA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRFZPPU5WtOfclSZ3hq7qeR2G-AunfogcjIMsuBJ1dBaQ&oe=6887F2E1&_nc_sid=8809c9,Seguir,leiaprt 1.215 1.215 407 407 1.301 1.301 Jucileia Pereira Roberto Torres,1215,1215,407,,False,Pública
2024-05-02T13:08:18.000Z,,socorrosilva_4,socorrosilva_4,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/312675275_169492942356224_4101151549813891007_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFAfri5wu636ksTblvXCth-7YgDzUIALs1prYSuV8z2udHSbTOjw-ARmj7409qAK_g&_nc_ohc=sgIbprATsmQQ7kNvwHkkCld&_nc_gid=eV1BMCNdffkrAolES4jubQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ3aaOle6HmmeME6P4PUj0btX20hROsllqHUToRKj5VQQ&oe=6887FE43&_nc_sid=8809c9,Seguir,socorrosilva_4 24 24 159 159 224 224 Socorro Silva Abençoada por Deus 🍀🌻 Socorro Silva Abençoada por Deus 🍀🌻,24,24,159,,False,Pública
2024-05-02T13:08:18.000Z,,leilalmoraes_,leilalmoraes_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/283218544_1367095823795546_4573487385609732265_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NTAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFAfri5wu636ksTblvXCth-7YgDzUIALs1prYSuV8z2udHSbTOjw-ARmj7409qAK_g&_nc_ohc=h9OFn8zYr6gQ7kNvwGMs2VU&_nc_gid=eV1BMCNdffkrAolES4jubQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSmK7XxStI16xDlPI44YtkvpfcLJc38eGEZV8YrX65-uQ&oe=68882644&_nc_sid=8809c9,Seguir,leilalmoraes_ 14 14 385 385 1.569 1.569 Leila Moraes,14,14,385,,False,Pública
2021-06-27T12:59:22.000Z,,carolinatmartins,carolinatmartins,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/417129879_396832469710990_443385837026854377_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42OTEuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFl5RVbfOCygT8dAPw_MfVnBrJD91YL2fd1F26Q93OG8NfPJGdm_IeEKFoNhWds6r8&_nc_ohc=lZ9jBw4CKmMQ7kNvwENSasr&_nc_gid=4sRgQ30exNPS7wo8mhFS6w&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRwxl6dJM8R9i70in1Sj2tKT9mvbuhHfJkiP-ztTSOvrw&oe=6887F7AB&_nc_sid=8809c9,Seguir,"carolinatmartins 9 9 953 953 986 986 Ana Carolina ""Fazei tudo com amor""- 1 Cor. 16:14 Ana Carolina ""Fazei tudo com amor""- 1 Cor. 16:14",9,9,953,,False,Pública
2024-06-03T19:08:40.000Z,,geovannadiass__,geovannadiass__,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504520886_18055749761601677_8186114537978182602_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QF11pE2B-p9TK0lQaQGoTQsnF85xTYeyw1pOM54bUDO6sA96Di6Y40Mk-6Ckc5KTPE&_nc_ohc=ihaoovmGkwsQ7kNvwEKcA2k&_nc_gid=fffGogvnNtxQ4D6KbYop6g&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT_lob2GmSGW7IYHn7OZJ0hw6mVrlCDwnFFHIaR1-z4lQ&oe=6887E9CF&_nc_sid=8809c9,Seguir,geovannadiass__ 10 10 1.602 1.602 1.016 1.016 Geovanna Dias zero meia três ✨🎀🌵 Geovanna Dias zero meia três ✨🎀🌵,10,10,1602,,False,Pública
2022-12-25T14:11:02.000Z,,monicarodrigues_87,monicarodrigues_87,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/475193305_1997358097455234_3079665995884083539_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=0C5_5UGnj34Q7kNvwEozIr4&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ0XR5C_h-GixXaz1bC8YbDleeGRuQPCyFsPJD_UUoVHg&oe=68880C74&_nc_sid=8809c9,Seguir,monicarodrigues_87 1 1 2.719 2.719 1.401 1.401 Mônica Rodrigues  ... mais mais,1,1,2719,https://www.threads.com/@monicarodrigues_87?xmt=AQF0PgTL6z5hpxMYFuz8ODNO_pp2cJPFXcXHIV0ujjcLxfg,False,Pública
2020-12-06T17:36:26.000Z,,dalilaasouzza,dalilaasouzza,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/508614661_18391337485184595_5386101969516321079_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEh65CwT3a-rz2S-ySvDC0lX7cyNkUpCC0qVsbo-1YrpM24EZf66Xj1UaCZUhfrvw0&_nc_ohc=JtvGOHFIFzAQ7kNvwEmCCGI&_nc_gid=tBP9eCOpQFP9To6IBnXnAg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTFOhof0VWeSU12zvG0Jc6-snGyw9RpviqyxhsRybcgCg&oe=688811EB&_nc_sid=8809c9,Seguir,dalilaasouzza 0 0 1.435 1.435 640 640 Dalila💗 💍 Dalila💗 💍,0,0,1435,,False,Pública
2022-12-25T14:11:02.000Z,,dayaneanjos2022,dayaneanjos2022,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/446112820_6788915261210853_799620769246526282_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42ODcuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=-Fwn5HUwAG4Q7kNvwEiC0Yw&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRFc8cCyEJxjUnM_n1OBfcfOIvo4QbY8BM5NsT23TkjqA&oe=6887E9ED&_nc_sid=8809c9,Seguir,dayaneanjos2022 15 15 840 840 1.250 1.250 Dayane Assistente Social ⚖ Pós graduação em saúde mental e psicopatologia e psicossocial. 📚 Essências da Nutrição 🍽 Voluntária... mais Dayane Assistente Social ⚖ Pós graduação em saúde mental e psicopatologia e psicossocial. 📚 Essências da Nutrição 🍽 Voluntária... mais Assistente Social ⚖ Pós graduação em saúde mental e psicopatologia e psicossocial. 📚 Essências da Nutrição 🍽 Voluntária ... mais mais,15,15,840,,False,Pública
2020-06-29T14:04:54.000Z,,adv.amandammilhomem,adv.amandammilhomem,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/500372558_18503694343061210_8839662445986346706_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGcZ61o04fGJqA0cNaKdtGzy2bGv9lFW7NsCiqyFuQE8Toks6v9OndD-LDRanZ1Ffk&_nc_ohc=EPniC-sPHcEQ7kNvwEf6giJ&_nc_gid=QoGFfS6D48UMEaYVo-fNWg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSsdnJ-ChJtPJEuC3hV-3LHfQqYZA8Mc4t1TNs_X-_iyg&oe=6887F6C5&_nc_sid=8809c9,Seguir,"adv.amandammilhomem 12 12 11,6 mil 11,6 mil 2.174 2.174 Amanda Martins Milhomem | Advocacia Advogado(a) e escritório de advocacia ... mais mais bit.ly/4jrdVuU",12,12,11600,https://www.threads.com/@adv.amandammilhomem?xmt=AQF0Z-tJfNqB_lvn5uSs3QfOlB22JhtvuuWksJbiDXAiqDo,False,Pública
2024-05-02T13:08:18.000Z,,tupperwaredaeni,tupperwaredaeni,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/482193581_992092152279587_5542063457749075702_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFAfri5wu636ksTblvXCth-7YgDzUIALs1prYSuV8z2udHSbTOjw-ARmj7409qAK_g&_nc_ohc=TespdEjpDZsQ7kNvwGyRmea&_nc_gid=eV1BMCNdffkrAolES4jubQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSx35wT-SuJjzGr3R4cbJEKpD3JGCk5beD1xGjtd1q_GA&oe=688805DD&_nc_sid=8809c9,Seguir,tupperwaredaeni 635 635 1.404 1.404 3.405 3.405 Tupperwares da Eni Pedidos de tupperwares Entre em contato (via direct)✨ Tel- 98460-2708 Destaques AD FRUTIFICAR Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques AD FRUTIFICAR,635,635,1404,https://www.threads.com/@tupperwaredaeni?xmt=AQF07Ph8B4DCv2bZwqwjosuqs6e8-ChXp8RLcCPMg2ieTks,False,Pública
2023-12-28T22:05:00.000Z,,rhafaella_s,rhafaella_s,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/382411378_1702064040202930_6810341104556042662_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NjMuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGu5Pg_iiOLF2u9xb9S2-L2ucLrgcIvkBVEHMs1oD6mqozhx0qSRQwBBmzsrXl_vyk&_nc_ohc=w2V8SsuR6IMQ7kNvwHoSstU&_nc_gid=X2lk5G2PBTSOptuPXaNfnA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRcSdZ7o6-LrzU4jABO_VhUJQT2R7_2gVF2rCGaV0vfxg&oe=6887FF92&_nc_sid=8809c9,Seguir,rhafaella_s 12 12 1.289 1.289 719 719 Rhafaella Cleisma cristã Rhafaella Cleisma cristã,12,12,1289,,False,Pública
2023-09-27T19:49:11.000Z,,beatrizstieven,beatrizstieven,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/471519243_1484493582248150_4288637597194044619_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGuabboy-tAuB4AlgqPpp0jYO_IVkEZRwdV_Fw0W_UhFJ18p3O4oec38bEs4EGx40I&_nc_ohc=HAYkPahdJ8MQ7kNvwETT6jJ&_nc_gid=dpOi5RjOyMKtYBtIWEai7w&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRfkkEPdG3SnCf7RolGW4dx5lb3YbLjJ67g4oX_wYeTjg&oe=68880D89&_nc_sid=8809c9,Seguir,beatrizstieven 64 64 977 977 605 605 Beatriz Stieven,64,64,977,,False,Pública
2024-01-01T03:20:15.000Z,,santosmaurinapereirados,santosmaurinapereirados,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/277855185_140422805164668_7339852780094093259_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFBA_wTATV0f00k_Dws9syshejgJb0usJ1HiZSM4DySBjP50QpbxfU-amolL2sS0xw&_nc_ohc=33WT75gAkiYQ7kNvwFn6Il6&_nc_gid=uXKxvP_SXU_26oG6EGLLbg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSfua7Dr0khI_7QxX4TGNcv4wZWkE_S2qjm3V180CrP1g&oe=68880800&_nc_sid=8809c9,Seguir,santosmaurinapereirados 269 269 236 236 361 361 Maurina Pereira dos Santos Paraíso To Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques,269,269,236,https://www.threads.com/@santosmaurinapereirados?xmt=AQF0-zJHcdjdQhoTObo1nzpWCmjXLKsGnGvx2Gbo7AEujSQ,False,Pública
2023-12-13T21:01:24.000Z,,valeryacruzstudio,valeryacruzstudio,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504528644_17973438875894632_5531244875398526627_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QH4jmzg3E0ilPXIwIthhH41vMIE8NImQ6PlBHfahYRDLdPV8fL0S9aEO_fCD9zProo&_nc_ohc=GBlIPsWdvJEQ7kNvwHN7178&_nc_gid=Whrae7xzqpWQ-xP4Qkd_tA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSMP8mKspwCOu5s1zWob65q4AGqEFVOxZ2TK5s60zH6Jg&oe=68880DCE&_nc_sid=8809c9,Seguir,wa.me/message/WVZ26EPX6ONDP1 valeryacruzstudio 68 68 4.324 4.324 1.048 1.048 VALERYA CRUZ | Sobrancelhas | Maquiagem Maquiadora | Referência em transformar e valorizar sobrancelhas. penteados maquiagem sobrancelhas reconstrução noiva unhas penteados maquiagem sobrancelhas reconstrução noiva unhas,68,68,4324,,False,Pública
2023-02-07T22:30:39.000Z,,g_abrielabarros,g_abrielabarros,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/464899679_1139792877714371_7620961758718453086_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGuVnBgD0TRMe4quY-Bs20vi1AdQijV0JMQLNvgddxLbp2Mx-nMTcyBLLMUUFjaY7c&_nc_ohc=ps1dWC5xybcQ7kNvwHGOhBT&_nc_gid=5HjkgkQkzFEa2UxGDExQzQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSH6kLBR0ZUPzMEq3F5jD8kd6nowJCDmfMRLvd8lLB7Mg&oe=6888017B&_nc_sid=8809c9,Seguir,g_abrielabarros 26 26 1.341 1.341 894 894 Gabriela A B Bueno,26,26,1341,,False,Pública
2024-05-02T13:08:18.000Z,,marlefidelis,marlefidelis,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/476889095_1310717643570496_743444006605469187_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFAfri5wu636ksTblvXCth-7YgDzUIALs1prYSuV8z2udHSbTOjw-ARmj7409qAK_g&_nc_ohc=lQKxQvQgEXoQ7kNvwEh2uXq&_nc_gid=eV1BMCNdffkrAolES4jubQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSkG3Xo7rLdaMdCGosDdZz9by-LxSIeCOXXM4WCCDVW9g&oe=6887FDBB&_nc_sid=8809c9,Seguir,marlefidelis 10 10 120 120 171 171 Bruna Nós somos como o clima: feitos de dias de chuva e de sol! 🍀 Bruna Nós somos como o clima: feitos de dias de chuva e de sol! 🍀 Destaques,10,10,120,,False,Pública
2023-02-07T22:30:39.000Z,,ditosaboutique,ditosaboutique,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/437016686_1485612198699866_5157606859218269334_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MjkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGuVnBgD0TRMe4quY-Bs20vi1AdQijV0JMQLNvgddxLbp2Mx-nMTcyBLLMUUFjaY7c&_nc_ohc=ZMcPnd3rwP0Q7kNvwFcDNTj&_nc_gid=5HjkgkQkzFEa2UxGDExQzQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfST0YUDiAoTPNuA1FN-nCx8YU_PyGw74DcKOGUOPr2MKA&oe=6887FFC5&_nc_sid=8809c9,Seguir,,1206,1206,41200,,False,Erro inesperado
2022-12-25T14:11:02.000Z,,vihmilhomem,vihmilhomem,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/474178788_967138781509894_5908992709733955_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=gdXt24v0vYcQ7kNvwHqlXNh&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTMz7d-o_h8pPN9F_hMXOcPlzPZDiUco4tJ7P1Slnh7HA&oe=6888185B&_nc_sid=8809c9,Seguir,vihmilhomem 11 11 343 343 346 346 Vitória Milhomem ʙᴇ ᴛʜᴇ ʙᴇsᴛ ᴠᴇʀsɪᴏɴ ᴏғ ʏᴏᴜʀsᴇʟғ ❤️‍🔥 Vitória Milhomem ʙᴇ ᴛʜᴇ ʙᴇsᴛ ᴠᴇʀsɪᴏɴ ᴏғ ʏᴏᴜʀsᴇʟғ ❤️‍🔥,11,11,343,,False,Pública
2020-02-12T16:26:08.000Z,,eunicegomes,eunicegomes,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/266757960_442802914143181_5256674277600190141_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHNn0_X53pi8aogV4QdJO9WTLP3rMSc4kZ9ozuk2BhuXOVvsRyyassCNzifZJjWBRw&_nc_ohc=XzsX558zarUQ7kNvwF8i8k6&_nc_gid=VwAFgKt02kOv9RP8AJepcg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTKzIK2hqHq9roNqcQAINTdOA0-vhtLzvAe_HBMxMtd0A&oe=6887F26F&_nc_sid=8809c9,Seguir,eunicegomes 80 80 2.013 2.013 2.067 2.067 Eunice Alves Gomes,80,80,2013,,False,Pública
2024-06-24T01:05:10.000Z,,suely_rosas,suely_rosas,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/501265308_18314212279236471_309127682126686123_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=4jwOOoXGMAwQ7kNvwF_0tfr&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ44lExK7JuyA_jN9v39y7x5MXeqXC_OyQnxRzBsawyGg&oe=6887F97A&_nc_sid=8809c9,Seguir,suely_rosas 102 102 1.498 1.498 5.345 5.345 Suely Vieira Rosas,102,102,1498,https://www.threads.com/@suely_rosas?xmt=AQF0CVJ0pYRDyupDloV-DRWWBAUH9dmtSGULKj_yBq8355k,False,Pública
2024-01-22T22:13:49.000Z,,kelline_costta,kelline_costta,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/509120552_18511757368052474_1273056153169714281_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEd6sj67VJEM7jRTx1L6YslUSOFNJHQMj1dHYXVvHFjIdCHkgRY1o9RnO9qSYUhsV4&_nc_ohc=XTHbz75f2uUQ7kNvwHUlpXC&_nc_gid=j3HEVmJvLXuYXRilHVI_ig&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS8Rh74MvJ141MLVhPj0pKuIWHQBaZZLiObMFlGKvI1Mg&oe=6887F152&_nc_sid=8809c9,Seguir,kelline_costta 105 105 3.278 3.278 7.453 7.453 Kelline Andrade  Abençoada por Deus e vivendo as suas promessas 💗✝️ Kelline Andrade  Abençoada por Deus e vivendo as suas promessas 💗✝️,105,105,3278,,False,Pública
2021-03-29T19:48:23.000Z,,dhayanne1,dhayanne1,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/456347525_1827882677701235_2282403676303329381_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFj-sDKEsfCgZku3hS12PFpCyy3tJJ5_s3Da1rftUaRkCAyUs5TFLBxhEt-B2ha9kA&_nc_ohc=U0dAMzppp5MQ7kNvwHYDtEF&_nc_gid=Gihr4-MdCSSdKyBvaekQMw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTv59mXbgDaAs4rSK5M9-dfiudlruM5vGb6iqhwJezZhQ&oe=688813A3&_nc_sid=8809c9,Seguir,dhayanne1 391 391 9.838 9.838 6.796 6.796 Dhayanne Costa ... mais mais 🙏🏻🙏🏻🙏🏻 Família Vovó 🙏🏻🙏🏻🙏🏻 Família Vovó,391,391,9838,https://www.threads.com/@dhayanne1?xmt=AQF0u2HbN6VhwP-2zbfMpg2WGRLL_TVCJ8o-pFpRgSQKqaM,False,Pública
