username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
alexsandro.nunes.56,alexsandro.nunes.56,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
emillyvitoriaferreira09,emillyvitoriaferreira09,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
lobao027,lobao027,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
alinecargon,alinecargon,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
roza_ribeiro0306,roza_ribeiro0306,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
weidner_xavier_,weidner_xavier_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
ailton_gloria,ailton_gloria,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
karinedebora22,karinedebora22,False,Seguir,1,mayaratenorio.csv,2025-08-02,3
a.mandabernardes,a.mandabernardes,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jhuu_souza_,jhuu_souza_,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
taynarasouza_23,taynarasouza_23,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
claudia.kauane_,claudia.kauane_,False,Seguir,1,mayaratenorio.csv,2025-08-02,3
anapaula.019s,anapaula.019s,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
elemmaari,elemmaari,False,Seguir,1,mayaratenorio.csv,2025-08-02,4
deiroeliane,deiroeliane,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
eliabenorberto,eliabenorberto,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
raphael.neves_,raphael.neves_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
mariele_fernandes123,mariele_fernandes123,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
galeria.de.trechos,galeria.de.trechos,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
anaclaudiaim,anaclaudiaim,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
murilosdo,murilosdo,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
karan.a67,karan.a67,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
rafinha_rodriguez,rafinha_rodriguez,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
marciadidi,marciadidi,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
isabeladiasc,isabeladiasc,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
renanbrigagao,renanbrigagao,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
henrybasti,henrybasti,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
andreiaaraujo771,andreiaaraujo771,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
gsttt2764,gsttt2764,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
gracidourado,gracidourado,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
danyeliima,danyeliima,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
marlito_borges,marlito_borges,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
tatielybertinati,tatielybertinati,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
soulpri_,soulpri_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
silva_alliton,silva_alliton,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
barbaraa.barros,barbaraa.barros,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
marianymro,marianymro,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
duduzin31_,duduzin31_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
nainamedeiros160489,nainamedeiros160489,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
eyliviah,eyliviah,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jockatiasilva,jockatiasilva,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
dalva28alves,dalva28alves,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
alecio.medeiros,alecio.medeiros,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
biagarcss,biagarcss,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
usuario___c137,usuario___c137,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
helayne_alencar,helayne_alencar,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
gizelefernandezz,gizelefernandezz,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jandressabarros,jandressabarros,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jeffsilvablack,jeffsilvablack,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
comovaigordinha,comovaigordinha,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
kesiavitorialopes,kesiavitorialopes,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
diorgemedeiro,diorgemedeiro,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
l_uiih,l_uiih,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
marianavargaass_,marianavargaass_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
anasousa__barbosa,anasousa__barbosa,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
fafidivina,fafidivina,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
samillys_milly,samillys_milly,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
tamynoares,tamynoares,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
p.cezar0707,p.cezar0707,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
rodrigu_sillva,rodrigu_sillva,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
polielicasilva,polielicasilva,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
ester0610,ester0610,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
_camila_b,_camila_b,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
thauanevitoria_06,thauanevitoria_06,False,Seguir,1,mayaratenorio.csv,2025-08-02,3
cleozinha_icorreia,cleozinha_icorreia,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
daniverissimo_,daniverissimo_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
annesouza.4,annesouza.4,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
pabline_fotos,pabline_fotos,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
carolinegongora,carolinegongora,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
a.r.sadeqi1,a.r.sadeqi1,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
kamillas21,kamillas21,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
dalilacarvalhomelo,dalilacarvalhomelo,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
eu_claudia_ferro,eu_claudia_ferro,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
mariaalvesilza,mariaalvesilza,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
regianne_coelho,regianne_coelho,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
marketing_semsaltoalto,marketing_semsaltoalto,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
lendaria______,lendaria______,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
ludi.milla_barros,ludi.milla_barros,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
nandarafreitas,nandarafreitas,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
rafaperiuss,rafaperiuss,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
_brunopinguinhas97_,_brunopinguinhas97_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
wingridbarbosa,wingridbarbosa,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
karolldovale,karolldovale,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jesscona,jesscona,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
adrieli_leal,adrieli_leal,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
vanessa_vieira_duque,vanessa_vieira_duque,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
maycon.santos02,maycon.santos02,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
kalitagomesds,kalitagomesds,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
rebecalealfernandes,rebecalealfernandes,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
mariaaparecida.gomes.7399786,mariaaparecida.gomes.7399786,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
acsac_soares,acsac_soares,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
annaleticia.adv,annaleticia.adv,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
amandaa_ellen05,amandaa_ellen05,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
mariaizzadora,mariaizzadora,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
nayaraoliveira635,nayaraoliveira635,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
_santtoscris,_santtoscris,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
marypalhanoo,marypalhanoo,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
ana_lauracaetanoa,ana_lauracaetanoa,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
evelynnubia,evelynnubia,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
biancanoleto02,biancanoleto02,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
yasmimsokolowski,yasmimsokolowski,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
naymiiranda,naymiiranda,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
eliethysouza22,eliethysouza22,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
l_u_c_a_s_lira,l_u_c_a_s_lira,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
alaineleao,alaineleao,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jpereiraa_a,jpereiraa_a,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
kethellen.naiara,kethellen.naiara,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
victorlielll,victorlielll,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
flavi_ana1990,flavi_ana1990,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
_myllenaeduarda,_myllenaeduarda,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
natynerees,natynerees,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
draallinenoleto,draallinenoleto,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
fontella.mary,fontella.mary,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jozeanbenicio,jozeanbenicio,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
railanemartins2,railanemartins2,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
raissalima430,raissalima430,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jey_batista,jey_batista,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
layzapx,layzapx,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
tiago4silva_,tiago4silva_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
patricia_nascimen7o,patricia_nascimen7o,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
matheusalexandre21.oficial,matheusalexandre21.oficial,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
rafaeldantas132,rafaeldantas132,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
gabby_carvlh0,gabby_carvlh0,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
matheus.menegatt,matheus.menegatt,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
isa.sfredo,isa.sfredo,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
extensoes_de_cilios12,extensoes_de_cilios12,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
renatagsfreire,renatagsfreire,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
esterssd,esterssd,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
inara_nascimento26,inara_nascimento26,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
diva.abatista,diva.abatista,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
ray_costaguida,ray_costaguida,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
mlidice,mlidice,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
pacheco.everly,pacheco.everly,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
glayton_bueno,glayton_bueno,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
lorimdossantos,lorimdossantos,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
viniciussarantes,viniciussarantes,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
eduarda_phc,eduarda_phc,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
rania_sininho,rania_sininho,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
nubyazanaattoo,nubyazanaattoo,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
izabellytorres__,izabellytorres__,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
diegorogersofc,diegorogersofc,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
maurilauroo,maurilauroo,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
amandaarod__,amandaarod__,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
cleciamoraessilv,cleciamoraessilv,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
isabelideiafixa,isabelideiafixa,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
adrielly_s.braga,adrielly_s.braga,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
bruna.freitasf,bruna.freitasf,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
maariellenguiar,maariellenguiar,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jayne_cunhaa,jayne_cunhaa,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
gregipedro,gregipedro,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
instrutorbettopalacio,instrutorbettopalacio,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
liliana_roberta_,liliana_roberta_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
leonardonatan.agrotop,leonardonatan.agrotop,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
closetdmarcia,closetdmarcia,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
lorenacoliveeira,lorenacoliveeira,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jessicacouto_estudio,jessicacouto_estudio,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
mannaspijamas,mannaspijamas,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
reginagazzotto,reginagazzotto,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
eu.mariaelo_,eu.mariaelo_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jack_mendes321,jack_mendes321,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
yenlorpersil,yenlorpersil,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
rafaeldias.carvalho,rafaeldias.carvalho,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
sarahcrisom,sarahcrisom,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
trii_fitness,trii_fitness,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
iana1072,iana1072,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
biiaindia,biiaindia,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
michelle_esteves,michelle_esteves,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
neialimaz,neialimaz,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
ohgamaa,ohgamaa,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
_pamelamichely,_pamelamichely,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
clerisdiana,clerisdiana,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
pamelavilela03,pamelavilela03,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jeanazevedoo,jeanazevedoo,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
apoloviera,apoloviera,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
eloizaalberton,eloizaalberton,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
ofelipepalmeira,ofelipepalmeira,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
elevamodafitnes,elevamodafitnes,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
samaraoliveirazv,samaraoliveirazv,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
daniiduarte.c,daniiduarte.c,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
gabriel_henke00,gabriel_henke00,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
carolineoxavier,carolineoxavier,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
maciel.f_fernandes,maciel.f_fernandes,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
iamthedeh,iamthedeh,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
gabrielmenegon,gabrielmenegon,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
heloisebezutti,heloisebezutti,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
eu.andrelima,eu.andrelima,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
laurajalves,laurajalves,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
valber__cardoso,valber__cardoso,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
luanakpaz,luanakpaz,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
natanvicentegomes,natanvicentegomes,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
laisasexologa,laisasexologa,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
luannaandressa,luannaandressa,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
josecampos.38,josecampos.38,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
csbreno,csbreno,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
mendes._09,mendes._09,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
douglas.gomes.dk,douglas.gomes.dk,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
xicotesaum,xicotesaum,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
mailla_santoos,mailla_santoos,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
eneiasmatos,eneiasmatos,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
benny.mack,benny.mack,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
alexb_yea,alexb_yea,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
atilasolarevischy,atilasolarevischy,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
reginaxavieragro,reginaxavieragro,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
_leidianeestetica,_leidianeestetica,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
leudiceiarocha,leudiceiarocha,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
furtadojojo,furtadojojo,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
izabllavieira_,izabllavieira_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
_rilton_,_rilton_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
gabriella_rosa_17,gabriella_rosa_17,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
deb.jordao,deb.jordao,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
nilmarasantiago,nilmarasantiago,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
andrewagenciadigital,andrewagenciadigital,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
mayarasoaresgalvao,mayarasoaresgalvao,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
rricardo_romero_,rricardo_romero_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
sofiafeerreira,sofiafeerreira,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
mayumybezerra,mayumybezerra,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jessicaviana120,jessicaviana120,False,Seguir,1,mayaratenorio.csv,2025-08-02,3
quezia_maysa,quezia_maysa,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
kessia_portela,kessia_portela,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
luh_semi_joias_152,luh_semi_joias_152,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
dida.novelo.r,dida.novelo.r,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
aa_zenagomes,aa_zenagomes,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
adri_anaarruda12,adri_anaarruda12,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
nataliamedeiros2292,nataliamedeiros2292,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
patricia_vsantos,patricia_vsantos,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
ianaramaysa,ianaramaysa,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
marinaribeiror,marinaribeiror,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
nathali__ww,nathali__ww,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
gleicyg,gleicyg,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
vihh.gabrielly,vihh.gabrielly,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
ivonefsouza279,ivonefsouza279,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
isa_holub,isa_holub,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
dianna.schmeiske,dianna.schmeiske,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
amandhapontes_,amandhapontes_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
samiraagp,samiraagp,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
cacadoradepromocoessf,cacadoradepromocoessf,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
igor_pereira_25,igor_pereira_25,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
karolaynestephane5,karolaynestephane5,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
josee_eduardoo,josee_eduardoo,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
yzacristinaaraujo,yzacristinaaraujo,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
laize_cunha001,laize_cunha001,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
josehenriquearaujo348,josehenriquearaujo348,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
gutembergoliveira2012,gutembergoliveira2012,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
amandabribeiro_,amandabribeiro_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
andr3ii4,andr3ii4,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
daypessoa1991,daypessoa1991,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
pamallasampaio,pamallasampaio,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
oliveiradriell,oliveiradriell,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
rennan_diias01,rennan_diias01,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
savilasilv,savilasilv,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
nairastein,nairastein,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
ateliedoscabelosmt,ateliedoscabelosmt,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
robsond2008,robsond2008,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
_taynamartinss,_taynamartinss,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jhonefiit,jhonefiit,False,Seguir,1,mayaratenorio.csv,2025-08-02,2
anecarolinerbr,anecarolinerbr,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
_thais_evangelista025,_thais_evangelista025,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
santosmarcosantonio_,santosmarcosantonio_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
romario_agro.s,romario_agro.s,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
naludamaceno,naludamaceno,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
milenna_sfreitas,milenna_sfreitas,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
lorenaxavieer_,lorenaxavieer_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
beatriz_s.machado,beatriz_s.machado,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
adenildapereira_____,adenildapereira_____,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
leid_macedo_,leid_macedo_,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
sants_nanda19,sants_nanda19,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
sidney_smoura,sidney_smoura,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
heloisasouzza,heloisasouzza,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
camilakethleen0746952,camilakethleen0746952,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
_rayanexavier,_rayanexavier,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
_geehmari,_geehmari,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
josaelcaldeira,josaelcaldeira,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jess_martinns,jess_martinns,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
tais.agro,tais.agro,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
cristina_mariano9718,cristina_mariano9718,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
lorenamarinnho,lorenamarinnho,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
victoriacastro4195,victoriacastro4195,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
dra.anap_reis,dra.anap_reis,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
rego_mariaisabel,rego_mariaisabel,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
kaylla.marinho,kaylla.marinho,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
erica_jardim16,erica_jardim16,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
jorgegutierres_7,jorgegutierres_7,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
ene_enessous,ene_enessous,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
lopesdeboraholiveira,lopesdeboraholiveira,False,Seguir,1,mayaratenorio.csv,2025-08-02,1
karinahubner_,,False,,1,mayaratenorio.csv,2025-08-02,1
caioguaragni197625,,False,,1,mayaratenorio.csv,2025-08-02,1
mayaratavares30,,False,,1,mayaratenorio.csv,2025-08-02,1
thomasmesquita,,False,,1,mayaratenorio.csv,2025-08-02,1
__saraawz,,False,,1,mayaratenorio.csv,2025-08-02,2
junior_seabra_,,False,,1,mayaratenorio.csv,2025-08-02,1
clarienerodrigues,,False,,1,mayaratenorio.csv,2025-08-02,1
maryany.fernandes,,False,,1,mayaratenorio.csv,2025-08-02,1
smartcasepanoficial,,False,,1,mayaratenorio.csv,2025-08-02,2
lorranytl,,False,,1,mayaratenorio.csv,2025-08-02,1
alinete_oliveira1_,,False,,1,mayaratenorio.csv,2025-08-02,2
mayana_vieira_,,False,,1,mayaratenorio.csv,2025-08-02,2
_laiany.jean.romagnole_,,False,,1,mayaratenorio.csv,2025-08-02,3
tthaise.lima,,False,,1,mayaratenorio.csv,2025-08-02,1
fotografo_valdeir,,False,,1,mayaratenorio.csv,2025-08-02,1
augusto_netojose,,False,,1,mayaratenorio.csv,2025-08-02,1
daiassilva7,,False,,1,mayaratenorio.csv,2025-08-02,2
rochasusanaferreirada,,False,,1,mayaratenorio.csv,2025-08-02,1
wesleyhenriquebs,,False,,1,mayaratenorio.csv,2025-08-02,1
stefany_kauane,,False,,1,mayaratenorio.csv,2025-08-02,1
danieelqueeiiroz,,False,,1,mayaratenorio.csv,2025-08-02,1
claudiaaraujofer,,False,,1,mayaratenorio.csv,2025-08-02,3
b.resende,,False,,1,mayaratenorio.csv,2025-08-02,1
petroski_ana,,False,,1,mayaratenorio.csv,2025-08-02,2
vicampanharo,,False,,1,mayaratenorio.csv,2025-08-02,2
izadora_111,,False,,1,mayaratenorio.csv,2025-08-02,2
barbaralglima,,False,,1,mayaratenorio.csv,2025-08-02,1
lindayannerios9029,,False,,1,mayaratenorio.csv,2025-08-02,1
